,id_batiment,nb_maisons,infra_id,infra_type,longueur,difficulty_infra
1697,E000178,1,P000494,a_remplacer,4.84007013228732,4.84007013228732
1698,E000178,1,P000750,a_remplacer,5.4200839327337,5.4200839327337
1699,E000178,1,P007727,a_remplacer,6.32141109105695,6.32141109105695
1700,E000179,1,P007111,infra_intacte,12.3144613356693,
1701,E000179,1,P007982,infra_intacte,49.956115228201,
1702,E000179,1,P000181,infra_intacte,6.18934271279126,
1703,E000179,1,P000394,infra_intacte,37.5183055134459,
1704,E000179,1,P000290,infra_intacte,8.47672659966467,
1705,E000179,1,P000163,infra_intacte,75.17605370515,
1706,E000179,1,P000046,infra_intacte,8.30452519736441,
1707,E000179,1,P000279,infra_intacte,50.202138820988,
1708,E000179,1,P000317,infra_intacte,54.690025622208,
1709,E000179,1,P000292,infra_intacte,7.44523988901172,
1710,E000179,1,P000134,infra_intacte,40.9571235180004,
1711,E000179,1,P000372,infra_intacte,10.0428530406049,
1712,E000179,1,P000296,infra_intacte,35.8088121033423,
1713,E000179,1,P000084,infra_intacte,46.9894666159789,
1714,E000179,1,P000153,infra_intacte,33.5025646205852,
1715,E000179,1,P000253,infra_intacte,27.8436510311112,
1716,E000179,1,P007256,infra_intacte,7.82868613625998,
1717,E000180,1,P007111,infra_intacte,12.3144613356693,
1718,E000180,1,P007982,infra_intacte,49.956115228201,
1719,E000180,1,P000181,infra_intacte,6.18934271279126,
1720,E000180,1,P000394,infra_intacte,37.5183055134459,
1721,E000180,1,P000290,infra_intacte,8.47672659966467,
1722,E000180,1,P000163,infra_intacte,75.17605370515,
1723,E000180,1,P000046,infra_intacte,8.30452519736441,
1724,E000180,1,P000279,infra_intacte,50.202138820988,
1725,E000180,1,P000317,infra_intacte,54.690025622208,
1726,E000180,1,P000292,infra_intacte,7.44523988901172,
1727,E000180,1,P000134,infra_intacte,40.9571235180004,
1728,E000180,1,P000372,infra_intacte,10.0428530406049,
1729,E000180,1,P000296,infra_intacte,35.8088121033423,
1730,E000180,1,P000084,infra_intacte,46.9894666159789,
1731,E000180,1,P000153,infra_intacte,33.5025646205852,
1732,E000180,1,P000253,infra_intacte,27.8436510311112,
1733,E000180,1,P007235,infra_intacte,8.76980891192089,
1734,E000181,1,P007111,infra_intacte,12.3144613356693,
1735,E000181,1,P007982,infra_intacte,49.956115228201,
1736,E000181,1,P000181,infra_intacte,6.18934271279126,
1737,E000181,1,P000394,infra_intacte,37.5183055134459,
1738,E000181,1,P000290,infra_intacte,8.47672659966467,
1739,E000181,1,P000163,infra_intacte,75.17605370515,
1740,E000181,1,P000046,infra_intacte,8.30452519736441,
1741,E000181,1,P000279,infra_intacte,50.202138820988,
1742,E000181,1,P000317,infra_intacte,54.690025622208,
1743,E000181,1,P000292,infra_intacte,7.44523988901172,
1744,E000181,1,P000134,infra_intacte,40.9571235180004,
1745,E000181,1,P000372,infra_intacte,10.0428530406049,
1746,E000181,1,P000296,infra_intacte,35.8088121033423,
1747,E000181,1,P000084,infra_intacte,46.9894666159789,
1748,E000181,1,P000153,infra_intacte,33.5025646205852,
1749,E000181,1,P000253,infra_intacte,27.8436510311112,
1750,E000181,1,P007140,infra_intacte,9.63215058944788,
1751,E000182,1,P007111,infra_intacte,12.3144613356693,
1752,E000182,1,P007982,infra_intacte,49.956115228201,
1753,E000182,1,P000181,infra_intacte,6.18934271279126,
1754,E000182,1,P000394,infra_intacte,37.5183055134459,
1755,E000182,1,P000290,infra_intacte,8.47672659966467,
1756,E000182,1,P000163,infra_intacte,75.17605370515,
1757,E000182,1,P000046,infra_intacte,8.30452519736441,
1758,E000182,1,P000279,infra_intacte,50.202138820988,
1759,E000182,1,P000317,infra_intacte,54.690025622208,
1760,E000182,1,P000292,infra_intacte,7.44523988901172,
1761,E000182,1,P000134,infra_intacte,40.9571235180004,
1762,E000182,1,P000372,infra_intacte,10.0428530406049,
1763,E000182,1,P000296,infra_intacte,35.8088121033423,
1764,E000182,1,P000084,infra_intacte,46.9894666159789,
1765,E000182,1,P000153,infra_intacte,33.5025646205852,
1766,E000182,1,P000253,infra_intacte,27.8436510311112,
1767,E000182,1,P007264,infra_intacte,14.2220538736243,
1768,E000183,1,P007111,infra_intacte,12.3144613356693,
1769,E000183,1,P007982,infra_intacte,49.956115228201,
1770,E000183,1,P000181,infra_intacte,6.18934271279126,
1771,E000183,1,P000394,infra_intacte,37.5183055134459,
1772,E000183,1,P000290,infra_intacte,8.47672659966467,
1773,E000183,1,P000163,infra_intacte,75.17605370515,
1774,E000183,1,P000046,infra_intacte,8.30452519736441,
1775,E000183,1,P000279,infra_intacte,50.202138820988,
1776,E000183,1,P000317,infra_intacte,54.690025622208,
1777,E000183,1,P000292,infra_intacte,7.44523988901172,
1778,E000183,1,P000326,infra_intacte,53.433468257073,
1779,E000183,1,P000331,infra_intacte,38.7714051252168,
1780,E000183,1,P000349,infra_intacte,55.0142750718054,
1781,E000183,1,P000294,infra_intacte,76.9855934039614,
1782,E000183,1,P005000,a_remplacer,2.71913580007238,2.71913580007238
1783,E000183,1,P008027,a_remplacer,20.455789433764,20.455789433764
1784,E000183,1,P007530,a_remplacer,12.7359304342272,12.7359304342272
1785,E000184,1,P007111,infra_intacte,12.3144613356693,
1786,E000184,1,P007982,infra_intacte,49.956115228201,
1787,E000184,1,P000181,infra_intacte,6.18934271279126,
1788,E000184,1,P000394,infra_intacte,37.5183055134459,
1789,E000184,1,P000290,infra_intacte,8.47672659966467,
1790,E000184,1,P000163,infra_intacte,75.17605370515,
1791,E000184,1,P000046,infra_intacte,8.30452519736441,
1792,E000184,1,P000279,infra_intacte,50.202138820988,
1793,E000184,1,P000317,infra_intacte,54.690025622208,
1794,E000184,1,P000292,infra_intacte,7.44523988901172,
1795,E000184,1,P000326,infra_intacte,53.433468257073,
1796,E000184,1,P000331,infra_intacte,38.7714051252168,
1797,E000184,1,P000349,infra_intacte,55.0142750718054,
1798,E000184,1,P000294,infra_intacte,76.9855934039614,
1799,E000184,1,P005000,a_remplacer,2.71913580007238,2.71913580007238
1800,E000184,1,P008028,a_remplacer,36.9797725156077,36.9797725156077
1801,E000184,1,P007593,a_remplacer,10.402928114011,10.402928114011
1802,E000185,1,P007111,infra_intacte,12.3144613356693,
1803,E000185,1,P007982,infra_intacte,49.956115228201,
1804,E000185,1,P000181,infra_intacte,6.18934271279126,
1805,E000185,1,P000394,infra_intacte,37.5183055134459,
1806,E000185,1,P000290,infra_intacte,8.47672659966467,
1807,E000185,1,P000163,infra_intacte,75.17605370515,
1808,E000185,1,P000046,infra_intacte,8.30452519736441,
1809,E000185,1,P000279,infra_intacte,50.202138820988,
1810,E000185,1,P000317,infra_intacte,54.690025622208,
1811,E000185,1,P000292,infra_intacte,7.44523988901172,
1812,E000185,1,P006106,a_remplacer,12.8869548736554,12.8869548736554
1813,E000185,1,P002717,a_remplacer,6.93113318288768,6.93113318288768
1814,E000185,1,P007565,a_remplacer,6.4644213871373,6.4644213871373
1815,E000186,1,P007111,infra_intacte,12.3144613356693,
1816,E000186,1,P007982,infra_intacte,49.956115228201,
1817,E000186,1,P000181,infra_intacte,6.18934271279126,
1818,E000186,1,P000394,infra_intacte,37.5183055134459,
1819,E000186,1,P000290,infra_intacte,8.47672659966467,
1820,E000186,1,P000163,infra_intacte,75.17605370515,
1821,E000186,1,P000046,infra_intacte,8.30452519736441,
1822,E000186,1,P000279,infra_intacte,50.202138820988,
1823,E000186,1,P000317,infra_intacte,54.690025622208,
1824,E000186,1,P000292,infra_intacte,7.44523988901172,
1825,E000186,1,P000134,infra_intacte,40.9571235180004,
1826,E000186,1,P000372,infra_intacte,10.0428530406049,
1827,E000186,1,P007410,infra_intacte,7.71254269509956,
1828,E000187,1,P007111,infra_intacte,12.3144613356693,
1829,E000187,1,P007982,infra_intacte,49.956115228201,
1830,E000187,1,P000181,infra_intacte,6.18934271279126,
1831,E000187,1,P000394,infra_intacte,37.5183055134459,
1832,E000187,1,P000290,infra_intacte,8.47672659966467,
1833,E000187,1,P000163,infra_intacte,75.17605370515,
1834,E000187,1,P000046,infra_intacte,8.30452519736441,
1835,E000187,1,P000279,infra_intacte,50.202138820988,
1836,E000187,1,P000317,infra_intacte,54.690025622208,
1837,E000187,1,P000292,infra_intacte,7.44523988901172,
1838,E000187,1,P000134,infra_intacte,40.9571235180004,
1839,E000187,1,P000372,infra_intacte,10.0428530406049,
1840,E000187,1,P007278,infra_intacte,15.4221954502252,
1841,E000188,1,P007111,infra_intacte,12.3144613356693,
1842,E000188,1,P007982,infra_intacte,49.956115228201,
1843,E000188,1,P000181,infra_intacte,6.18934271279126,
1844,E000188,1,P000394,infra_intacte,37.5183055134459,
1845,E000188,1,P000290,infra_intacte,8.47672659966467,
1846,E000188,1,P000163,infra_intacte,75.17605370515,
1847,E000188,1,P000046,infra_intacte,8.30452519736441,
1848,E000188,1,P000279,infra_intacte,50.202138820988,
1849,E000188,1,P000317,infra_intacte,54.690025622208,
1850,E000188,1,P000292,infra_intacte,7.44523988901172,
1851,E000188,1,P000403,infra_intacte,7.66600657135692,
1852,E000188,1,P000166,infra_intacte,29.8293818778939,
1853,E000188,1,P005915,a_remplacer,12.8261922697184,12.8261922697184
1854,E000188,1,P002445,a_remplacer,6.96033389014315,6.96033389014315
1855,E000188,1,P007764,a_remplacer,4.11611330130554,4.11611330130554
1856,E000189,1,P007111,infra_intacte,12.3144613356693,
1857,E000189,1,P007982,infra_intacte,49.956115228201,
1858,E000189,1,P000181,infra_intacte,6.18934271279126,
1859,E000189,1,P000394,infra_intacte,37.5183055134459,
1860,E000189,1,P000290,infra_intacte,8.47672659966467,
1861,E000189,1,P000163,infra_intacte,75.17605370515,
1862,E000189,1,P000046,infra_intacte,8.30452519736441,
1863,E000189,1,P000279,infra_intacte,50.202138820988,
1864,E000189,1,P000317,infra_intacte,54.690025622208,
1865,E000189,1,P000292,infra_intacte,7.44523988901172,
1866,E000189,1,P000289,infra_intacte,1.09874852501929,
1867,E000189,1,P007390,infra_intacte,19.5729572385792,
1868,E000190,1,P007111,infra_intacte,12.3144613356693,
1869,E000190,1,P007982,infra_intacte,49.956115228201,
1870,E000190,1,P000181,infra_intacte,6.18934271279126,
1871,E000190,1,P000394,infra_intacte,37.5183055134459,
1872,E000190,1,P000290,infra_intacte,8.47672659966467,
1873,E000190,1,P000163,infra_intacte,75.17605370515,
1874,E000190,1,P000046,infra_intacte,8.30452519736441,
1875,E000190,1,P000279,infra_intacte,50.202138820988,
1876,E000190,1,P000317,infra_intacte,54.690025622208,
1877,E000190,1,P000292,infra_intacte,7.44523988901172,
1878,E000190,1,P000151,infra_intacte,32.9657304543267,
1879,E000190,1,P007220,infra_intacte,14.5540916796068,
1880,E000191,1,P007111,infra_intacte,12.3144613356693,
1881,E000191,1,P007982,infra_intacte,49.956115228201,
1882,E000191,1,P000181,infra_intacte,6.18934271279126,
1883,E000191,1,P000394,infra_intacte,37.5183055134459,
1884,E000191,1,P000290,infra_intacte,8.47672659966467,
1885,E000191,1,P000163,infra_intacte,75.17605370515,
1886,E000191,1,P000046,infra_intacte,8.30452519736441,
1887,E000191,1,P000279,infra_intacte,50.202138820988,
1888,E000191,1,P000317,infra_intacte,54.690025622208,
1889,E000191,1,P000292,infra_intacte,7.44523988901172,
1890,E000191,1,P000151,infra_intacte,32.9657304543267,
1891,E000191,1,P007301,infra_intacte,16.9028213087288,
1892,E000192,1,P007111,infra_intacte,12.3144613356693,
1893,E000192,1,P007982,infra_intacte,49.956115228201,
1894,E000192,1,P000181,infra_intacte,6.18934271279126,
1895,E000192,1,P000394,infra_intacte,37.5183055134459,
1896,E000192,1,P000290,infra_intacte,8.47672659966467,
1897,E000192,1,P000163,infra_intacte,75.17605370515,
1898,E000192,1,P000046,infra_intacte,8.30452519736441,
1899,E000192,1,P000279,infra_intacte,50.202138820988,
1900,E000192,1,P000317,infra_intacte,54.690025622208,
1901,E000192,1,P000292,infra_intacte,7.44523988901172,
1902,E000192,1,P007339,infra_intacte,10.2052857813719,
1903,E000193,1,P007111,infra_intacte,12.3144613356693,
1904,E000193,1,P007982,infra_intacte,49.956115228201,
1905,E000193,1,P000181,infra_intacte,6.18934271279126,
1906,E000193,1,P000394,infra_intacte,37.5183055134459,
1907,E000193,1,P000395,infra_intacte,61.6365018431784,
1908,E000193,1,P000381,infra_intacte,55.0605613618661,
1909,E000193,1,P000265,infra_intacte,56.7650579166742,
1910,E000193,1,P005100,a_remplacer,6.25975675306654,6.25975675306654
1911,E000193,1,P000732,a_remplacer,10.7871386086093,10.7871386086093
1912,E000193,1,P008001,a_remplacer,9.80181343246892,9.80181343246892
1913,E000193,1,P000719,a_remplacer,10.698159350814,10.698159350814
1914,E000193,1,P008005,a_remplacer,8.40245186934037,8.40245186934037
1915,E000193,1,P000723,a_remplacer,13.1599422339419,13.1599422339419
1916,E000193,1,P008008,a_remplacer,34.1154172411379,34.1154172411379
1917,E000193,1,P008022,a_remplacer,34.8372572653182,34.8372572653182
1918,E000193,1,P008026,a_remplacer,12.0182044137484,12.0182044137484
1919,E000193,1,P007607,a_remplacer,7.64056605573305,7.64056605573305
1920,E000194,1,P007111,infra_intacte,12.3144613356693,
1921,E000194,1,P007982,infra_intacte,49.956115228201,
1922,E000194,1,P000181,infra_intacte,6.18934271279126,
1923,E000194,1,P000394,infra_intacte,37.5183055134459,
1924,E000194,1,P000395,infra_intacte,61.6365018431784,
1925,E000194,1,P000381,infra_intacte,55.0605613618661,
1926,E000194,1,P000265,infra_intacte,56.7650579166742,
1927,E000194,1,P005100,a_remplacer,6.25975675306654,6.25975675306654
1928,E000194,1,P000732,a_remplacer,10.7871386086093,10.7871386086093
1929,E000194,1,P008001,a_remplacer,9.80181343246892,9.80181343246892
1930,E000194,1,P000719,a_remplacer,10.698159350814,10.698159350814
1931,E000194,1,P007260,infra_intacte,12.8827322068978,
1932,E000195,1,P007111,infra_intacte,12.3144613356693,
1933,E000195,1,P007982,infra_intacte,49.956115228201,
1934,E000195,1,P000181,infra_intacte,6.18934271279126,
1935,E000195,1,P000394,infra_intacte,37.5183055134459,
1936,E000195,1,P000395,infra_intacte,61.6365018431784,
1937,E000195,1,P000381,infra_intacte,55.0605613618661,
1938,E000195,1,P000265,infra_intacte,56.7650579166742,
1939,E000195,1,P005100,a_remplacer,6.25975675306654,6.25975675306654
1940,E000195,1,P000732,a_remplacer,10.7871386086093,10.7871386086093
1941,E000195,1,P008001,a_remplacer,9.80181343246892,9.80181343246892
1942,E000195,1,P000719,a_remplacer,10.698159350814,10.698159350814
1943,E000195,1,P007210,infra_intacte,15.6384602545381,
1944,E000196,1,P007111,infra_intacte,12.3144613356693,
1945,E000196,1,P007982,infra_intacte,49.956115228201,
1946,E000196,1,P000181,infra_intacte,6.18934271279126,
1947,E000196,1,P000394,infra_intacte,37.5183055134459,
1948,E000196,1,P000395,infra_intacte,61.6365018431784,
1949,E000196,1,P000381,infra_intacte,55.0605613618661,
1950,E000196,1,P000265,infra_intacte,56.7650579166742,
1951,E000196,1,P005100,a_remplacer,6.25975675306654,6.25975675306654
1952,E000196,1,P000732,a_remplacer,10.7871386086093,10.7871386086093
1953,E000196,1,P008001,a_remplacer,9.80181343246892,9.80181343246892
1954,E000196,1,P000719,a_remplacer,10.698159350814,10.698159350814
1955,E000196,1,P007169,infra_intacte,18.1744830032933,
1956,E000197,1,P007111,infra_intacte,12.3144613356693,
1957,E000197,1,P007982,infra_intacte,49.956115228201,
1958,E000197,1,P000181,infra_intacte,6.18934271279126,
1959,E000197,1,P000394,infra_intacte,37.5183055134459,
1960,E000197,1,P000395,infra_intacte,61.6365018431784,
1961,E000197,1,P000381,infra_intacte,55.0605613618661,
1962,E000197,1,P000265,infra_intacte,56.7650579166742,
1963,E000197,1,P005100,a_remplacer,6.25975675306654,6.25975675306654
1964,E000197,1,P000732,a_remplacer,10.7871386086093,10.7871386086093
1965,E000197,1,P008001,a_remplacer,9.80181343246892,9.80181343246892
1966,E000197,1,P000719,a_remplacer,10.698159350814,10.698159350814
1967,E000197,1,P008003,a_remplacer,16.9947899061457,16.9947899061457
1968,E000197,1,P008004,a_remplacer,4.2679056836056,4.2679056836056
1969,E000197,1,P000494,a_remplacer,4.84007013228732,4.84007013228732
1970,E000197,1,P000748,a_remplacer,4.62412685627937,4.62412685627937
1971,E000197,1,P007763,a_remplacer,6.65725214040895,6.65725214040895
1972,E000198,1,P007111,infra_intacte,12.3144613356693,
1973,E000198,1,P007982,infra_intacte,49.956115228201,
1974,E000198,1,P000181,infra_intacte,6.18934271279126,
1975,E000198,1,P000394,infra_intacte,37.5183055134459,
1976,E000198,1,P000395,infra_intacte,61.6365018431784,
1977,E000198,1,P000381,infra_intacte,55.0605613618661,
1978,E000198,1,P000265,infra_intacte,56.7650579166742,
1979,E000198,1,P005100,a_remplacer,6.25975675306654,6.25975675306654
1980,E000198,1,P000732,a_remplacer,10.7871386086093,10.7871386086093
1981,E000198,1,P008001,a_remplacer,9.80181343246892,9.80181343246892
1982,E000198,1,P000719,a_remplacer,10.698159350814,10.698159350814
1983,E000198,1,P008003,a_remplacer,16.9947899061457,16.9947899061457
1984,E000198,1,P008004,a_remplacer,4.2679056836056,4.2679056836056
1985,E000198,1,P000494,a_remplacer,4.84007013228732,4.84007013228732
1986,E000198,1,P008010,a_remplacer,7.57564714734482,7.57564714734482
1987,E000198,1,P008014,a_remplacer,13.8302331906613,13.8302331906613
1988,E000198,1,P007695,a_remplacer,4.38499382431335,4.38499382431335
1989,E000199,1,P007111,infra_intacte,12.3144613356693,
1990,E000199,1,P007982,infra_intacte,49.956115228201,
1991,E000199,1,P000181,infra_intacte,6.18934271279126,
1992,E000199,1,P000394,infra_intacte,37.5183055134459,
1993,E000199,1,P000290,infra_intacte,8.47672659966467,
1994,E000199,1,P000163,infra_intacte,75.17605370515,
1995,E000199,1,P000046,infra_intacte,8.30452519736441,
1996,E000199,1,P000279,infra_intacte,50.202138820988,
1997,E000199,1,P000317,infra_intacte,54.690025622208,
1998,E000199,1,P000292,infra_intacte,7.44523988901172,
1999,E000199,1,P000134,infra_intacte,40.9571235180004,
2000,E000199,1,P000372,infra_intacte,10.0428530406049,
2001,E000199,1,P000296,infra_intacte,35.8088121033423,
2002,E000199,1,P000084,infra_intacte,46.9894666159789,
2003,E000199,1,P000153,infra_intacte,33.5025646205852,
2004,E000199,1,P000253,infra_intacte,27.8436510311112,
2005,E000199,1,P000266,infra_intacte,20.5459563449661,
2006,E000199,1,P007271,infra_intacte,2.97028591046407,
2007,E000200,1,P007111,infra_intacte,12.3144613356693,
2008,E000200,1,P007982,infra_intacte,49.956115228201,
2009,E000200,1,P000181,infra_intacte,6.18934271279126,
2010,E000200,1,P000394,infra_intacte,37.5183055134459,
2011,E000200,1,P000290,infra_intacte,8.47672659966467,
2012,E000200,1,P000163,infra_intacte,75.17605370515,
2013,E000200,1,P000046,infra_intacte,8.30452519736441,
2014,E000200,1,P000279,infra_intacte,50.202138820988,
2015,E000200,1,P000317,infra_intacte,54.690025622208,
2016,E000200,1,P000292,infra_intacte,7.44523988901172,
2017,E000200,1,P000134,infra_intacte,40.9571235180004,
2018,E000200,1,P000372,infra_intacte,10.0428530406049,
2019,E000200,1,P000296,infra_intacte,35.8088121033423,
